timestamp,topic,frames_captured,dropped_by_sequence,dropped_by_timestamp,total_dropped
2025-12-17T22:19:10.542568,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:10.542568,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:10.542568,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:10.542568,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:11.542695,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:11.542695,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:11.542695,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:11.542695,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:12.542838,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:12.542838,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:12.542838,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:12.542838,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:13.542983,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:13.542983,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:13.542983,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:13.542983,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:14.543148,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:14.543148,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:14.543148,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:14.543148,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:15.543295,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:15.543295,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:15.543295,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:15.543295,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:16.543443,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:16.543443,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:16.543443,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:16.543443,/face_upward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:17.171215,/face_downward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:17.171215,/face_downward/zed/depth/depth_registered,0,0,0,0
2025-12-17T22:19:17.171215,/face_upward/zed/left/image_rect_color,0,0,0,0
2025-12-17T22:19:17.171215,/face_upward/zed/depth/depth_registered,0,0,0,0
